,seqname,source,feature,start,end,score,strand,frame,attribute,pep_id
14633,Chr1,phytozomev10,gene,3644420,3647768,.,-,.,ID=AT1G10920.TAIR10;Name=AT1G10920,AT1G10920.1
16267,Chr1,phytozomev10,gene,4140948,4143605,.,+,.,ID=AT1G12210.TAIR10;Name=AT1G12210,AT1G12210.1
16273,Chr1,phytozomev10,gene,4144572,4147911,.,+,.,ID=AT1G12220.TAIR10;Name=AT1G12220,AT1G12220.1
16375,Chr1,phytozomev10,gene,4174875,4177559,.,-,.,ID=AT1G12280.TAIR10;Name=AT1G12280,AT1G12280.1
16378,Chr1,phytozomev10,gene,4178359,4182593,.,-,.,ID=AT1G12290.TAIR10;Name=AT1G12290,AT1G12290.1
21013,Chr1,phytozomev10,gene,5461317,5464223,.,+,.,ID=AT1G15890.TAIR10;Name=AT1G15890,AT1G15890.1
23368,Chr1,phytozomev10,gene,6052936,6056664,.,-,.,ID=AT1G17600.TAIR10;Name=AT1G17600,AT1G17600.1
23377,Chr1,phytozomev10,gene,6056895,6058357,.,+,.,ID=AT1G17610.TAIR10;Name=AT1G17610,AT1G17610.1
23381,Chr1,phytozomev10,gene,6059441,6060667,.,+,.,ID=AT1G17615.TAIR10;Name=AT1G17615,AT1G17615.1
34166,Chr1,phytozomev10,gene,9433488,9439417,.,+,.,ID=AT1G27170.TAIR10;Name=AT1G27170,AT1G27170.1
34183,Chr1,phytozomev10,gene,9439859,9446106,.,+,.,ID=AT1G27180.TAIR10;Name=AT1G27180,AT1G27180.1
39489,Chr1,phytozomev10,gene,11288452,11293753,.,-,.,ID=AT1G31540.TAIR10;Name=AT1G31540,AT1G31540.2
49878,Chr1,phytozomev10,gene,18584235,18587136,.,+,.,ID=AT1G50180.TAIR10;Name=AT1G50180,AT1G50180.1
51211,Chr1,phytozomev10,gene,19090847,19094306,.,-,.,ID=AT1G51480.TAIR10;Name=AT1G51480,AT1G51480.1
52912,Chr1,phytozomev10,gene,19613475,19614796,.,+,.,ID=AT1G52660.TAIR10;Name=AT1G52660,AT1G52660.1
53712,Chr1,phytozomev10,gene,19903899,19907515,.,+,.,ID=AT1G53350.TAIR10;Name=AT1G53350,AT1G53350.1
58393,Chr1,phytozomev10,gene,21167589,21173632,.,+,.,ID=AT1G56510.TAIR10;Name=AT1G56510,AT1G56510.1
58402,Chr1,phytozomev10,gene,21174664,21178974,.,-,.,ID=AT1G56520.TAIR10;Name=AT1G56520,AT1G56520.2
58421,Chr1,phytozomev10,gene,21181664,21185306,.,+,.,ID=AT1G56540.TAIR10;Name=AT1G56540,AT1G56540.1
58735,Chr1,phytozomev10,gene,21351291,21354311,.,+,.,ID=AT1G57650.TAIR10;Name=AT1G57650,AT1G57650.1
59665,Chr1,phytozomev10,gene,21690962,21694447,.,-,.,ID=AT1G58390.TAIR10;Name=AT1G58390,AT1G58390.1
59672,Chr1,phytozomev10,gene,21696165,21699118,.,-,.,ID=AT1G58400.TAIR10;Name=AT1G58400,AT1G58400.1
59677,Chr1,phytozomev10,gene,21701185,21704255,.,-,.,ID=AT1G58410.TAIR10;Name=AT1G58410,AT1G58410.1
59765,Chr1,phytozomev10,gene,21746354,21765705,.,+,.,ID=AT1G58602.TAIR10;Name=AT1G58602,AT1G58602.1
59820,Chr1,phytozomev10,gene,21780185,21784314,.,+,.,ID=AT1G58807.TAIR10;Name=AT1G58807,AT1G58807.1
59836,Chr1,phytozomev10,gene,21791783,21797050,.,+,.,ID=AT1G58848.TAIR10;Name=AT1G58848,AT1G58848.1
59884,Chr1,phytozomev10,gene,21816443,21820572,.,+,.,ID=AT1G59124.TAIR10;Name=AT1G59124,AT1G59124.1
59902,Chr1,phytozomev10,gene,21828033,21832708,.,+,.,ID=AT1G59218.TAIR10;Name=AT1G59218,AT1G59218.1
60136,Chr1,phytozomev10,gene,21902284,21905685,.,+,.,ID=AT1G59620.TAIR10;Name=AT1G59620,AT1G59620.1
60347,Chr1,phytozomev10,gene,21993581,21997691,.,-,.,ID=AT1G59780.TAIR10;Name=AT1G59780,AT1G59780.1
62099,Chr1,phytozomev10,gene,22551332,22554649,.,+,.,ID=AT1G61180.TAIR10;Name=AT1G61180,AT1G61180.2
62109,Chr1,phytozomev10,gene,22557602,22560687,.,+,.,ID=AT1G61190.TAIR10;Name=AT1G61190,AT1G61190.1
62318,Chr1,phytozomev10,gene,22607466,22610273,.,-,.,ID=AT1G61300.TAIR10;Name=AT1G61300,AT1G61300.1
62324,Chr1,phytozomev10,gene,22613063,22615943,.,-,.,ID=AT1G61310.TAIR10;Name=AT1G61310,AT1G61310.1
63696,Chr1,phytozomev10,gene,23185912,23188593,.,+,.,ID=AT1G62630.TAIR10;Name=AT1G62630,AT1G62630.1
64529,Chr1,phytozomev10,gene,23494935,23497631,.,-,.,ID=AT1G63350.TAIR10;Name=AT1G63350,AT1G63350.1
64532,Chr1,phytozomev10,gene,23499515,23502169,.,-,.,ID=AT1G63360.TAIR10;Name=AT1G63360,AT1G63360.1
64983,Chr1,phytozomev10,gene,23641770,23645132,.,+,.,ID=AT1G63730.TAIR10;Name=AT1G63730,AT1G63730.1
64989,Chr1,phytozomev10,gene,23645429,23648973,.,+,.,ID=AT1G63740.TAIR10;Name=AT1G63740,AT1G63740.1
64997,Chr1,phytozomev10,gene,23650848,23655363,.,+,.,ID=AT1G63750.TAIR10;Name=AT1G63750,AT1G63750.3
65319,Chr1,phytozomev10,gene,23701484,23706005,.,-,.,ID=AT1G63860.TAIR10;Name=AT1G63860,AT1G63860.1
65340,Chr1,phytozomev10,gene,23707131,23711901,.,-,.,ID=AT1G63870.TAIR10;Name=AT1G63870,AT1G63870.1
65346,Chr1,phytozomev10,gene,23712276,23716124,.,-,.,ID=AT1G63880.TAIR10;Name=AT1G63880,AT1G63880.1
65602,Chr1,phytozomev10,gene,23779949,23783449,.,+,.,ID=AT1G64070.TAIR10;Name=AT1G64070,AT1G64070.1
67741,Chr1,phytozomev10,gene,24494678,24498542,.,+,.,ID=AT1G65850.TAIR10;Name=AT1G65850,AT1G65850.2
67994,Chr1,phytozomev10,gene,24602146,24604763,.,+,.,ID=AT1G66090.TAIR10;Name=AT1G66090,AT1G66090.1
72408,Chr1,phytozomev10,gene,26148021,26153555,.,-,.,ID=AT1G69550.TAIR10;Name=AT1G69550,AT1G69550.1
76386,Chr1,phytozomev10,gene,27409237,27413851,.,-,.,ID=AT1G72840.TAIR10;Name=AT1G72840,AT1G72840.2
76404,Chr1,phytozomev10,gene,27413971,27415335,.,+,.,ID=AT1G72850.TAIR10;Name=AT1G72850,AT1G72850.1
76408,Chr1,phytozomev10,gene,27416228,27420778,.,-,.,ID=AT1G72860.TAIR10;Name=AT1G72860,AT1G72860.1
76414,Chr1,phytozomev10,gene,27421023,27423184,.,+,.,ID=AT1G72870.TAIR10;Name=AT1G72870,AT1G72870.1
76448,Chr1,phytozomev10,gene,27429916,27431960,.,+,.,ID=AT1G72890.TAIR10;Name=AT1G72890,AT1G72890.2
76460,Chr1,phytozomev10,gene,27432195,27433782,.,+,.,ID=AT1G72900.TAIR10;Name=AT1G72900,AT1G72900.1
76466,Chr1,phytozomev10,gene,27435614,27437144,.,+,.,ID=AT1G72910.TAIR10;Name=AT1G72910,AT1G72910.1
76489,Chr1,phytozomev10,gene,27442238,27443856,.,+,.,ID=AT1G72940.TAIR10;Name=AT1G72940,AT1G72940.1
76495,Chr1,phytozomev10,gene,27444585,27445980,.,+,.,ID=AT1G72950.TAIR10;Name=AT1G72950,AT1G72950.1
94494,Chr2,phytozomev10,gene,5925186,5929600,.,+,.,ID=AT2G14080.TAIR10;Name=AT2G14080,AT2G14080.1
96493,Chr2,phytozomev10,gene,7308077,7311686,.,-,.,ID=AT2G16870.TAIR10;Name=AT2G16870,AT2G16870.1
96892,Chr2,phytozomev10,gene,7410835,7415610,.,-,.,ID=AT2G17050.TAIR10;Name=AT2G17050,AT2G17050.1
96904,Chr2,phytozomev10,gene,7422411,7426877,.,+,.,ID=AT2G17060.TAIR10;Name=AT2G17060,AT2G17060.1
141738,Chr3,phytozomev10,gene,1105963,1108069,.,-,.,ID=AT3G04210.TAIR10;Name=AT3G04210,AT3G04210.1
141744,Chr3,phytozomev10,gene,1109118,1112188,.,-,.,ID=AT3G04220.TAIR10;Name=AT3G04220,AT3G04220.1
146076,Chr3,phytozomev10,gene,2225952,2229024,.,-,.,ID=AT3G07040.TAIR10;Name=AT3G07040,AT3G07040.1
156037,Chr3,phytozomev10,gene,4851990,4856264,.,-,.,ID=AT3G14460.TAIR10;Name=AT3G14460,AT3G14460.1
156040,Chr3,phytozomev10,gene,4857940,4861247,.,+,.,ID=AT3G14470.TAIR10;Name=AT3G14470,AT3G14470.1
157723,Chr3,phytozomev10,gene,5321136,5322376,.,-,.,ID=AT3G15700.TAIR10;Name=AT3G15700,AT3G15700.1
169592,Chr3,phytozomev10,gene,9260838,9268797,.,-,.,ID=AT3G25510.TAIR10;Name=AT3G25510,AT3G25510.1
176641,Chr3,phytozomev10,gene,16044687,16049701,.,-,.,ID=AT3G44400.TAIR10;Name=AT3G44400,AT3G44400.1
176684,Chr3,phytozomev10,gene,16090564,16096359,.,-,.,ID=AT3G44480.TAIR10;Name=AT3G44480,AT3G44480.1
176869,Chr3,phytozomev10,gene,16195955,16201225,.,+,.,ID=AT3G44630.TAIR10;Name=AT3G44630,AT3G44630.3
176909,Chr3,phytozomev10,gene,16216945,16221617,.,+,.,ID=AT3G44670.TAIR10;Name=AT3G44670,AT3G44670.1
178913,Chr3,phytozomev10,gene,17130367,17133338,.,-,.,ID=AT3G46530.TAIR10;Name=AT3G46530,AT3G46530.1
179079,Chr3,phytozomev10,gene,17206489,17209032,.,-,.,ID=AT3G46710.TAIR10;Name=AT3G46710,AT3G46710.1
179087,Chr3,phytozomev10,gene,17213069,17215612,.,-,.,ID=AT3G46730.TAIR10;Name=AT3G46730,AT3G46730.1
183681,Chr3,phytozomev10,gene,18935674,18938799,.,+,.,ID=AT3G50950.TAIR10;Name=AT3G50950,AT3G50950.2
184356,Chr3,phytozomev10,gene,19121808,19125913,.,-,.,ID=AT3G51560.TAIR10;Name=AT3G51560,AT3G51560.1
184363,Chr3,phytozomev10,gene,19126358,19130456,.,+,.,ID=AT3G51570.TAIR10;Name=AT3G51570,AT3G51570.1
207466,Chr4,phytozomev10,gene,5365610,5371101,.,+,.,ID=AT4G08450.TAIR10;Name=AT4G08450,AT4G08450.1
208270,Chr4,phytozomev10,gene,5940186,5943280,.,+,.,ID=AT4G09360.TAIR10;Name=AT4G09360,AT4G09360.1
208279,Chr4,phytozomev10,gene,5962181,5963791,.,-,.,ID=AT4G09420.TAIR10;Name=AT4G09420,AT4G09420.1
208285,Chr4,phytozomev10,gene,5970932,5975375,.,+,.,ID=AT4G09430.TAIR10;Name=AT4G09430,AT4G09430.1
209753,Chr4,phytozomev10,gene,6634779,6637457,.,-,.,ID=AT4G10780.TAIR10;Name=AT4G10780,AT4G10780.1
210182,Chr4,phytozomev10,gene,6811127,6817130,.,+,.,ID=AT4G11170.TAIR10;Name=AT4G11170,AT4G11170.1
211104,Chr4,phytozomev10,gene,7197211,7201393,.,-,.,ID=AT4G12010.TAIR10;Name=AT4G12010,AT4G12010.1
211112,Chr4,phytozomev10,gene,7201656,7209648,.,+,.,ID=AT4G12020.TAIR10;Name=AT4G12020,AT4G12020.2
214063,Chr4,phytozomev10,gene,8279641,8283263,.,-,.,ID=AT4G14370.TAIR10;Name=AT4G14370,AT4G14370.1
217656,Chr4,phytozomev10,gene,9488466,9495816,.,-,.,ID=AT4G16860.TAIR10;Name=AT4G16860,AT4G16860.1
217672,Chr4,phytozomev10,gene,9500506,9505455,.,-,.,ID=AT4G16890.TAIR10;Name=AT4G16890,AT4G16890.1
217681,Chr4,phytozomev10,gene,9511859,9516541,.,-,.,ID=AT4G16900.TAIR10;Name=AT4G16900,AT4G16900.1
217704,Chr4,phytozomev10,gene,9519173,9525691,.,-,.,ID=AT4G16920.TAIR10;Name=AT4G16920,AT4G16920.1
217718,Chr4,phytozomev10,gene,9533149,9537604,.,-,.,ID=AT4G16940.TAIR10;Name=AT4G16940,AT4G16940.1
217728,Chr4,phytozomev10,gene,9538798,9544467,.,-,.,ID=AT4G16950.TAIR10;Name=AT4G16950,AT4G16950.1
217751,Chr4,phytozomev10,gene,9546343,9551007,.,-,.,ID=AT4G16960.TAIR10;Name=AT4G16960,AT4G16960.1
217783,Chr4,phytozomev10,gene,9560135,9565555,.,+,.,ID=AT4G16990.TAIR10;Name=AT4G16990,AT4G16990.2
220861,Chr4,phytozomev10,gene,10444916,10446300,.,-,.,ID=AT4G19060.TAIR10;Name=AT4G19060,AT4G19060.1
221388,Chr4,phytozomev10,gene,10625659,10631570,.,+,.,ID=AT4G19500.TAIR10;Name=AT4G19500,AT4G19500.1
221408,Chr4,phytozomev10,gene,10633685,10639001,.,+,.,ID=AT4G19510.TAIR10;Name=AT4G19510,AT4G19510.1
221430,Chr4,phytozomev10,gene,10639269,10647079,.,-,.,ID=AT4G19520.TAIR10;Name=AT4G19520,AT4G19520.1
230305,Chr4,phytozomev10,gene,13224338,13227872,.,+,.,ID=AT4G26090.TAIR10;Name=AT4G26090,AT4G26090.1
231854,Chr4,phytozomev10,gene,13620977,13623934,.,-,.,ID=AT4G27190.TAIR10;Name=AT4G27190,AT4G27190.1
231857,Chr4,phytozomev10,gene,13633953,13636712,.,-,.,ID=AT4G27220.TAIR10;Name=AT4G27220,AT4G27220.1
244540,Chr4,phytozomev10,gene,17098956,17104479,.,-,.,ID=AT4G36140.TAIR10;Name=AT4G36140,AT4G36140.1
244549,Chr4,phytozomev10,gene,17104719,17108711,.,+,.,ID=AT4G36150.TAIR10;Name=AT4G36150,AT4G36150.1
254977,Chr5,phytozomev10,gene,1597745,1600369,.,-,.,ID=AT5G05400.TAIR10;Name=AT5G05400,AT5G05400.1
262712,Chr5,phytozomev10,gene,3587978,3591960,.,-,.,ID=AT5G11250.TAIR10;Name=AT5G11250,AT5G11250.1
270745,Chr5,phytozomev10,gene,5822999,5827153,.,+,.,ID=AT5G17680.TAIR10;Name=AT5G17680,AT5G17680.1
270913,Chr5,phytozomev10,gene,5908874,5913099,.,-,.,ID=AT5G17880.TAIR10;Name=AT5G17880,AT5G17880.1
270922,Chr5,phytozomev10,gene,5916970,5923355,.,+,.,ID=AT5G17890.TAIR10;Name=AT5G17890,AT5G17890.1
271014,Chr5,phytozomev10,gene,5948999,5951619,.,-,.,ID=AT5G17970.TAIR10;Name=AT5G17970,AT5G17970.1
271420,Chr5,phytozomev10,gene,6074069,6078569,.,-,.,ID=AT5G18350.TAIR10;Name=AT5G18350,AT5G18350.1
271428,Chr5,phytozomev10,gene,6080049,6083027,.,-,.,ID=AT5G18360.TAIR10;Name=AT5G18360,AT5G18360.1
271440,Chr5,phytozomev10,gene,6085036,6088926,.,-,.,ID=AT5G18370.TAIR10;Name=AT5G18370,AT5G18370.1
276668,Chr5,phytozomev10,gene,7541271,7545182,.,+,.,ID=AT5G22690.TAIR10;Name=AT5G22690,AT5G22690.1
285164,Chr5,phytozomev10,gene,13667686,13671184,.,+,.,ID=AT5G35450.TAIR10;Name=AT5G35450,AT5G35450.1
286423,Chr5,phytozomev10,gene,14567622,14572630,.,-,.,ID=AT5G36930.TAIR10;Name=AT5G36930,AT5G36930.2
287734,Chr5,phytozomev10,gene,15320507,15324061,.,+,.,ID=AT5G38340.TAIR10;Name=AT5G38340,AT5G38340.1
287745,Chr5,phytozomev10,gene,15328659,15331528,.,+,.,ID=AT5G38350.TAIR10;Name=AT5G38350,AT5G38350.1
288248,Chr5,phytozomev10,gene,15555156,15558732,.,+,.,ID=AT5G38850.TAIR10;Name=AT5G38850,AT5G38850.1
289229,Chr5,phytozomev10,gene,16034576,16039096,.,+,.,ID=AT5G40060.TAIR10;Name=AT5G40060,AT5G40060.1
289250,Chr5,phytozomev10,gene,16041919,16043494,.,-,.,ID=AT5G40090.TAIR10;Name=AT5G40090,AT5G40090.1
289254,Chr5,phytozomev10,gene,16043929,16047355,.,+,.,ID=AT5G40100.TAIR10;Name=AT5G40100,AT5G40100.1
290214,Chr5,phytozomev10,gene,16395507,16399129,.,+,.,ID=AT5G40910.TAIR10;Name=AT5G40910,AT5G40910.1
290821,Chr5,phytozomev10,gene,16612659,16616063,.,-,.,ID=AT5G41540.TAIR10;Name=AT5G41540,AT5G41540.1
290827,Chr5,phytozomev10,gene,16617232,16620785,.,-,.,ID=AT5G41550.TAIR10;Name=AT5G41550,AT5G41550.1
291029,Chr5,phytozomev10,gene,16688626,16693119,.,+,.,ID=AT5G41740.TAIR10;Name=AT5G41740,AT5G41740.2
291053,Chr5,phytozomev10,gene,16693909,16698943,.,+,.,ID=AT5G41750.TAIR10;Name=AT5G41750,AT5G41750.1
293084,Chr5,phytozomev10,gene,17462547,17467448,.,-,.,ID=AT5G43470.TAIR10;Name=AT5G43470,AT5G43470.1
293390,Chr5,phytozomev10,gene,17560179,17562929,.,+,.,ID=AT5G43730.TAIR10;Name=AT5G43730,AT5G43730.1
293395,Chr5,phytozomev10,gene,17564738,17568802,.,+,.,ID=AT5G43740.TAIR10;Name=AT5G43740,AT5G43740.1
294609,Chr5,phytozomev10,gene,17929673,17934188,.,-,.,ID=AT5G44510.TAIR10;Name=AT5G44510,AT5G44510.1
295108,Chr5,phytozomev10,gene,18114666,18118608,.,+,.,ID=AT5G44870.TAIR10;Name=AT5G44870,AT5G44870.1
295279,Chr5,phytozomev10,gene,18176914,18181805,.,-,.,ID=AT5G45050.TAIR10;Name=AT5G45050,AT5G45050.1
295299,Chr5,phytozomev10,gene,18182038,18186495,.,+,.,ID=AT5G45060.TAIR10;Name=AT5G45060,AT5G45060.1
295499,Chr5,phytozomev10,gene,18283967,18290332,.,-,.,ID=AT5G45200.TAIR10;Name=AT5G45200,AT5G45200.1
295506,Chr5,phytozomev10,gene,18295521,18298434,.,+,.,ID=AT5G45210.TAIR10;Name=AT5G45210,AT5G45210.1
295520,Chr5,phytozomev10,gene,18302147,18308303,.,-,.,ID=AT5G45230.TAIR10;Name=AT5G45230,AT5G45230.1
295528,Chr5,phytozomev10,gene,18313706,18319089,.,+,.,ID=AT5G45240.TAIR10;Name=AT5G45240,AT5G45240.1
295540,Chr5,phytozomev10,gene,18321914,18326022,.,-,.,ID=AT5G45250.TAIR10;Name=AT5G45250,AT5G45250.1
295547,Chr5,phytozomev10,gene,18326203,18332609,.,+,.,ID=AT5G45260.TAIR10;Name=AT5G45260,AT5G45260.1
295852,Chr5,phytozomev10,gene,18412308,18413555,.,-,.,ID=AT5G45440.TAIR10;Name=AT5G45440,AT5G45440.1
295878,Chr5,phytozomev10,gene,18429047,18432397,.,+,.,ID=AT5G45490.TAIR10;Name=AT5G45490,AT5G45490.1
296751,Chr5,phytozomev10,gene,18759102,18763358,.,-,.,ID=AT5G46260.TAIR10;Name=AT5G46260,AT5G46260.1
296759,Chr5,phytozomev10,gene,18764349,18769090,.,-,.,ID=AT5G46270.TAIR10;Name=AT5G46270,AT5G46270.1
297010,Chr5,phytozomev10,gene,18835618,18839546,.,+,.,ID=AT5G46450.TAIR10;Name=AT5G46450,AT5G46450.1
297020,Chr5,phytozomev10,gene,18842701,18849741,.,+,.,ID=AT5G46470.TAIR10;Name=AT5G46470,AT5G46470.1
297034,Chr5,phytozomev10,gene,18850776,18853843,.,+,.,ID=AT5G46490.TAIR10;Name=AT5G46490,AT5G46490.2
297053,Chr5,phytozomev10,gene,18860451,18867013,.,+,.,ID=AT5G46510.TAIR10;Name=AT5G46510,AT5G46510.1
297065,Chr5,phytozomev10,gene,18867767,18872415,.,+,.,ID=AT5G46520.TAIR10;Name=AT5G46520,AT5G46520.1
297838,Chr5,phytozomev10,gene,19185794,19188745,.,-,.,ID=AT5G47250.TAIR10;Name=AT5G47250,AT5G47250.1
299945,Chr5,phytozomev10,gene,19716476,19721452,.,+,.,ID=AT5G48620.TAIR10;Name=AT5G48620,AT5G48620.1
300173,Chr5,phytozomev10,gene,19773277,19777242,.,-,.,ID=AT5G48770.TAIR10;Name=AT5G48770,AT5G48770.1
300180,Chr5,phytozomev10,gene,19777453,19779815,.,+,.,ID=AT5G48780.TAIR10;Name=AT5G48780,AT5G48780.1
300650,Chr5,phytozomev10,gene,19919085,19923415,.,-,.,ID=AT5G49140.TAIR10;Name=AT5G49140,AT5G49140.1
303842,Chr5,phytozomev10,gene,20969443,20974916,.,+,.,ID=AT5G51630.TAIR10;Name=AT5G51630,AT5G51630.1
309286,Chr5,phytozomev10,gene,22754818,22757920,.,+,.,ID=AT5G56220.TAIR10;Name=AT5G56220,AT5G56220.1
311702,Chr5,phytozomev10,gene,23517492,23521067,.,+,.,ID=AT5G58120.TAIR10;Name=AT5G58120,AT5G58120.1
318196,Chr5,phytozomev10,gene,25283063,25286002,.,-,.,ID=AT5G63020.TAIR10;Name=AT5G63020,AT5G63020.1
323453,Chr5,phytozomev10,gene,26592648,26595922,.,+,.,ID=AT5G66630.TAIR10;Name=AT5G66630,AT5G66630.1
323752,Chr5,phytozomev10,gene,26718232,26721256,.,-,.,ID=AT5G66910.TAIR10;Name=AT5G66910,AT5G66910.1
