,gene_short_na,NLR clade
0,Solyc00g102400,CNL-1
1,Solyc05g042090,CNL-1
2,Solyc05g043420,CNL-1
3,Solyc05g044490,CNL-1
4,Solyc05g050430,CNL-1
5,Solyc05g053990,CNL-1
6,Solyc05g054010,CNL-1
7,Solyc05g054020,CNL-1
8,Solyc05g054340,CNL-1
9,Solyc06g008380,CNL-1
10,Solyc06g008400,CNL-1
11,Solyc06g008450,CNL-1
12,Solyc06g008770,CNL-1
13,Solyc06g008790,CNL-1
14,Solyc06g008800,CNL-1
15,Solyc09g063040,CNL-1
16,Solyc05g009740,CNL-10
17,Solyc05g009750,CNL-10
18,Solyc05g009760,CNL-10
19,Solyc06g064680,CNL-10
20,Solyc06g064690,CNL-10
21,Solyc06g064720,CNL-10
22,Solyc06g064750,CNL-10
23,Solyc06g064760,CNL-10
24,Solyc09g064690,CNL-10
25,Solyc09g098100,CNL-10
26,Solyc09g098130,CNL-10
27,Solyc12g038900,CNL-10
28,Solyc04g007490,CNL-11
29,Solyc05g005130,CNL-11
30,Solyc05g005330,CNL-11
31,Solyc05g007170,CNL-11
32,Solyc05g007350,CNL-11
33,Solyc05g007610,CNL-11
34,Solyc05g007630,CNL-11
35,Solyc05g007640,CNL-11
36,Solyc05g012740,CNL-11
37,Solyc05g012900,CNL-11
38,Solyc05g012910,CNL-11
39,Solyc05g013260,CNL-11
40,Solyc05g013280,CNL-11
41,Solyc01g016960,CNL-13
42,Solyc01g087200,CNL-13
43,Solyc04g011960,CNL-13
44,Solyc04g011980,CNL-13
45,Solyc04g011990,CNL-13
46,Solyc04g012010,CNL-13
47,Solyc06g062440,CNL-13
48,Solyc07g009180,CNL-13
49,Solyc08g074250,CNL-13
50,Solyc01g086810,CNL-15
51,Solyc08g005440,CNL-15
52,Solyc02g030290,CNL-16
53,Solyc10g085460,CNL-16
54,Solyc02g027080,CNL-2
55,Solyc04g015220,CNL-2
56,Solyc08g005500,CNL-2
57,Solyc12g006040,CNL-2
58,Solyc12g009450,CNL-2
59,Solyc12g009460,CNL-2
60,Solyc12g010660,CNL-2
61,Solyc05g008070,CNL-3
62,Solyc07g049700,CNL-3
63,Solyc10g051050,CNL-3
64,Solyc11g006520,CNL-3
65,Solyc11g006530,CNL-3
66,Solyc11g006630,CNL-3
67,Solyc11g006640,CNL-3
68,Solyc11g020100,CNL-3
69,Solyc12g017800,CNL-3
70,Solyc09g018220,CNL-4
71,Solyc09g092280,CNL-4
72,Solyc09g092290,CNL-4
73,Solyc09g092300,CNL-4
74,Solyc09g092310,CNL-4
75,Solyc04g009110,CNL-5
76,Solyc04g009120,CNL-5
77,Solyc04g009130,CNL-5
78,Solyc04g009150,CNL-5
79,Solyc04g009240,CNL-5
80,Solyc04g009250,CNL-5
81,Solyc04g009290,CNL-5
82,Solyc04g009660,CNL-5
83,Solyc04g009690,CNL-5
84,Solyc04g026110,CNL-5
85,Solyc07g039440,CNL-5
86,Solyc01g106410,CNL-6
87,Solyc04g039990,CNL-6
88,Solyc08g075630,CNL-6
89,Solyc08g075640,CNL-6
90,Solyc08g075980,CNL-6
91,Solyc08g076000,CNL-6
92,Solyc03g078300,CNL-8
93,Solyc08g007630,CNL-8
94,Solyc11g065780,CNL-8
95,Solyc11g068360,CNL-8
96,Solyc11g069620,CNL-8
97,Solyc11g069925,CNL-8
98,Solyc11g071995,CNL-8
99,Solyc04g008120,CNL-9
100,Solyc04g008130,CNL-9
101,Solyc04g008140,CNL-9
102,Solyc04g008160,CNL-9
103,Solyc04g008180,CNL-9
104,Solyc04g008200,CNL-9
105,Solyc06g065000,CNL-9
106,Solyc02g070410,CNL-ND-1
107,Solyc09g005290,CNL-ND-10
108,Solyc02g070730,CNL-ND-11
109,Solyc12g005970,CNL-ND-12
110,Solyc11g069020,CNL-ND-2
111,Solyc10g008230,CNL-ND-3
112,Solyc10g008240,CNL-ND-3
113,Solyc07g005770,CNL-ND-4
114,Solyc12g096920,CNL-ND-5
115,Solyc12g094660,CNL-ND-6
116,Solyc03g005650,CNL-ND-7
117,Solyc03g005670,CNL-ND-7
118,Solyc03g006750,CNL-ND-8
119,Solyc03g006760,CNL-ND-8
120,Solyc02g073574,CNL-ND-9
121,Solyc02g084450,CNL-ND-9
122,Solyc02g084890,CNL-ND-AtZAR1
123,Solyc07g053010,CNL-ND-AtZAR1
124,Solyc07g053020,CNL-ND-AtZAR1
125,Solyc01g090430,NRC1
126,Solyc03g005660,NRCn
127,Solyc04g007030,NRC4c
128,Solyc04g007050,NRC5
129,Solyc04g007060,NRC4b
130,Solyc04g007070,NRC4a
131,Solyc04g008150,NRC6
132,Solyc04g015210,NRC7
133,Solyc05g009630,NRC3
134,Solyc10g008220,NRC0
135,Solyc10g047320,NRC2
136,Solyc01g067165,RPW-8
137,Solyc02g036270,RPW-8
138,Solyc02g037540,RPW-8
139,Solyc02g090380,RPW-8
140,Solyc03g046207,RPW-8
141,Solyc03g094100,RPW-8
142,Solyc04g005540,RPW-8
143,Solyc04g005550,RPW-8
144,Solyc04g079420,RPW-8
145,Solyc06g048910,RPW-8
146,Solyc08g007250,RPW-8
147,Solyc08g013970,RPW-8
148,Solyc10g054940,RPW-8
149,Solyc10g054970,RPW-8
150,Solyc10g055050,RPW-8
151,Solyc10g055140,RPW-8
152,Solyc10g055170,RPW-8
153,Solyc10g076440,RPW-8
154,Solyc11g007790,RPW-8
155,Solyc12g044180,RPW-8
156,Solyc12g044190,RPW-8
157,Solyc12g044200,RPW-8
158,Solyc00g294230,TNL
159,Solyc01g008800,TNL
160,Solyc01g014840,TNL
161,Solyc01g066020,TNL
162,Solyc01g102840,TNL
163,Solyc01g102850,TNL
164,Solyc01g102880,TNL
165,Solyc01g102920,TNL
166,Solyc01g113620,TNL
167,Solyc02g032650,TNL
168,Solyc02g082050,TNL
169,Solyc04g007320,TNL
170,Solyc04g056570,TNL
171,Solyc05g006620,TNL
172,Solyc05g006630,TNL
173,Solyc05g007850,TNL
174,Solyc05g024370,TNL
175,Solyc07g052770,TNL
176,Solyc07g052800,TNL
177,Solyc07g055380,TNL
178,Solyc07g055610,TNL
179,Solyc08g005510,TNL
180,Solyc09g007710,TNL
181,Solyc09g092410,TNL
182,Solyc11g011060,TNL
183,Solyc11g011080,TNL
184,Solyc11g011350,TNL
185,Solyc11g013750,TNL
